num_tokens,num_chars,num_sentences,type_token_ratio,distinct_1gram,distinct_2gram,distinct_3gram,mean_sent_length,std_sent_length,mean_word_length,hapax_ratio,category,alignment
173,1082,8,0.5722543352601156,0.5722543352601156,0.8662790697674418,0.9649122807017544,21.625,5.452923527796809,5.15606936416185,0.7070707070707071,base_cohere,base
151,1011,5,0.6821192052980133,0.6821192052980133,0.9466666666666667,0.9932885906040269,30.2,6.968500556073739,5.589403973509934,0.8058252427184466,base_cohere,base
105,707,5,0.7523809523809524,0.7523809523809524,0.9903846153846154,1.0,21.0,2.9664793948382653,5.6380952380952385,0.7974683544303798,base_cohere,base
194,1302,8,0.5876288659793815,0.5876288659793815,0.9689119170984456,1.0,24.25,10.43731287257405,5.603092783505154,0.7543859649122807,base_cohere,base
251,1679,13,0.4262948207171315,0.4262948207171315,0.648,0.7188755020080321,19.307692307692307,9.101011062890974,5.585657370517929,0.42990654205607476,base_cohere,base
170,1111,9,0.6470588235294118,0.6470588235294118,0.9704142011834319,1.0,18.88888888888889,6.48835614251397,5.429411764705883,0.7181818181818181,base_cohere,base
175,1143,5,0.5371428571428571,0.5371428571428571,0.8160919540229885,0.8959537572254336,35.0,18.601075237738275,5.422857142857143,0.5851063829787234,base_cohere,base
90,576,3,0.7222222222222222,0.7222222222222222,0.9438202247191011,0.9659090909090909,30.0,4.898979485566356,5.322222222222222,0.7692307692307693,base_cohere,base
94,577,4,0.6063829787234043,0.6063829787234043,0.8709677419354839,0.9347826086956522,23.5,6.34428877022476,5.042553191489362,0.6842105263157895,base_cohere,base
110,661,5,0.5727272727272728,0.5727272727272728,0.8715596330275229,0.9537037037037037,22.0,6.0332412515993425,4.918181818181818,0.6666666666666666,base_cohere,base
114,714,6,0.7192982456140351,0.7192982456140351,0.9734513274336283,1.0,19.0,8.602325267042627,5.12280701754386,0.8170731707317073,base_cohere,base
138,895,5,0.6014492753623188,0.6014492753623188,0.8905109489051095,0.9705882352941176,27.6,4.409081537009721,5.3768115942028984,0.6867469879518072,base_cohere,base
155,1054,9,0.6903225806451613,0.6903225806451613,0.9285714285714286,0.9934640522875817,17.22222222222222,14.18745751067766,5.567741935483871,0.7663551401869159,base_cohere,base
186,1256,9,0.5645161290322581,0.5645161290322581,0.8702702702702703,0.9728260869565217,20.666666666666668,10.198039027185569,5.661290322580645,0.7142857142857143,base_cohere,base
394,2574,32,0.4619289340101523,0.4619289340101523,0.8625954198473282,0.951530612244898,12.3125,8.90729160575761,5.2944162436548226,0.6593406593406593,base_cohere,base
151,1014,9,0.6688741721854304,0.6688741721854304,0.9533333333333334,0.9865771812080537,16.77777777777778,11.222772263747965,5.562913907284768,0.7623762376237624,base_cohere,base
112,688,5,0.6160714285714286,0.6160714285714286,0.9099099099099099,0.9636363636363636,22.4,6.740919818541087,5.0625,0.6956521739130435,base_cohere,base
86,568,4,0.627906976744186,0.627906976744186,0.9529411764705882,1.0,21.5,7.123903424387503,5.523255813953488,0.7407407407407407,base_cohere,base
165,993,6,0.5818181818181818,0.5818181818181818,0.9024390243902439,0.9815950920245399,27.5,9.569918146637061,4.957575757575758,0.7291666666666666,base_cohere,base
92,628,4,0.6956521739130435,0.6956521739130435,0.945054945054945,1.0,23.0,6.041522986797286,5.739130434782608,0.75,base_cohere,base
223,1456,9,0.57847533632287,0.57847533632287,0.8738738738738738,0.9502262443438914,24.77777777777778,33.00093526545971,5.354260089686099,0.6821705426356589,base_cohere,base
183,1244,9,0.5956284153005464,0.5956284153005464,0.8791208791208791,0.9337016574585635,20.333333333333332,9.116529554118229,5.639344262295082,0.7431192660550459,base_cohere,base
165,1054,10,0.6060606060606061,0.6060606060606061,0.9024390243902439,0.9693251533742331,16.5,12.10991329448729,5.224242424242425,0.64,base_cohere,base
178,1001,10,0.6123595505617978,0.6123595505617978,0.9548022598870056,0.9943181818181818,17.8,9.042123644365851,4.51123595505618,0.7064220183486238,base_cohere,base
181,1211,6,0.6353591160220995,0.6353591160220995,0.95,0.994413407821229,30.166666666666668,8.744839748229936,5.5911602209944755,0.7565217391304347,base_cohere,base
187,1244,8,0.5775401069518716,0.5775401069518716,0.9193548387096774,0.9837837837837838,23.375,11.179641094418013,5.566844919786096,0.6944444444444444,base_cohere,base
95,599,5,0.6105263157894737,0.6105263157894737,0.9042553191489362,0.978494623655914,19.0,3.63318042491699,5.178947368421053,0.6896551724137931,base_cohere,base
164,1127,7,0.6036585365853658,0.6036585365853658,0.901840490797546,0.9629629629629629,23.428571428571427,10.458860124413215,5.713414634146342,0.7272727272727273,base_cohere,base
417,2570,18,0.34292565947242204,0.34292565947242204,0.7091346153846154,0.8385542168674699,23.166666666666668,7.166666666666667,5.05515587529976,0.46853146853146854,base_cohere,base
205,1265,12,0.4634146341463415,0.4634146341463415,0.6666666666666666,0.7438423645320197,17.083333333333332,8.587377687953149,5.0634146341463415,0.4631578947368421,base_cohere,base
119,835,7,0.7563025210084033,0.7563025210084033,1.0,1.0,17.0,8.434622525214577,5.848739495798319,0.8111111111111111,base_cohere,base
143,1038,6,0.6573426573426573,0.6573426573426573,0.9507042253521126,1.0,23.833333333333332,9.441339358845697,6.13986013986014,0.8191489361702128,base_cohere,base
150,982,6,0.58,0.58,0.8859060402684564,0.9527027027027027,25.0,5.066228051190222,5.48,0.7011494252873564,base_cohere,base
161,936,6,0.4472049689440994,0.4472049689440994,0.79375,0.9119496855345912,26.833333333333332,4.2196629670573875,4.739130434782608,0.5833333333333334,base_cohere,base
102,689,6,0.7843137254901961,0.7843137254901961,0.9801980198019802,1.0,17.0,8.981462390204987,5.627450980392157,0.8375,base_cohere,base
95,591,4,0.6736842105263158,0.6736842105263158,0.925531914893617,0.978494623655914,23.75,9.756408150543928,5.147368421052631,0.703125,base_cohere,base
182,1188,7,0.4835164835164835,0.4835164835164835,0.7955801104972375,0.8777777777777778,26.0,4.342481186734475,5.43956043956044,0.5681818181818182,base_cohere,base
184,1174,6,0.5869565217391305,0.5869565217391305,0.9180327868852459,0.978021978021978,30.666666666666668,10.949378470437894,5.309782608695652,0.6944444444444444,base_cohere,base
169,1178,8,0.6449704142011834,0.6449704142011834,0.9761904761904762,1.0,21.125,12.484365222148861,5.8579881656804735,0.7889908256880734,base_cohere,base
160,1101,7,0.51875,0.51875,0.8742138364779874,0.9493670886075949,22.857142857142858,7.356796108333562,5.83125,0.5542168674698795,base_cohere,base
122,808,10,0.6967213114754098,0.6967213114754098,0.9586776859504132,0.9833333333333333,12.2,8.818163074019441,5.475409836065574,0.7411764705882353,base_cohere,base
181,1163,14,0.5524861878453039,0.5524861878453039,0.9,0.9888268156424581,12.928571428571429,8.786875649141132,5.259668508287293,0.68,base_cohere,base
144,1042,8,0.7013888888888888,0.7013888888888888,0.965034965034965,0.9929577464788732,18.0,8.902246907382429,6.104166666666667,0.7425742574257426,base_cohere,base
165,1110,7,0.6424242424242425,0.6424242424242425,0.9695121951219512,1.0,23.571428571428573,12.222428363547108,5.581818181818182,0.7264150943396226,base_cohere,base
106,720,6,0.6886792452830188,0.6886792452830188,0.9333333333333333,0.9423076923076923,17.666666666666668,12.905640455070627,5.584905660377358,0.7534246575342466,base_cohere,base
126,857,5,0.626984126984127,0.626984126984127,0.928,0.9758064516129032,25.2,5.30659966456864,5.7063492063492065,0.6835443037974683,base_cohere,base
211,1385,6,0.4597156398104265,0.4597156398104265,0.7761904761904762,0.8755980861244019,35.166666666666664,12.401836781523759,5.483412322274882,0.6185567010309279,base_cohere,base
139,925,7,0.6618705035971223,0.6618705035971223,0.9637681159420289,1.0,19.857142857142858,8.65907569182385,5.539568345323741,0.7608695652173914,base_cohere,base
192,1326,9,0.6041666666666666,0.6041666666666666,0.9162303664921466,0.9736842105263158,21.333333333333332,5.5377492419453835,5.791666666666667,0.7413793103448276,base_cohere,base
126,869,8,0.6031746031746031,0.6031746031746031,0.912,0.9838709677419355,15.75,3.152380053229623,5.76984126984127,0.6710526315789473,base_cohere,base
170,1044,5,0.5352941176470588,0.5352941176470588,0.893491124260355,0.9583333333333334,34.0,5.585696017507576,5.035294117647059,0.7032967032967034,base_cohere,base
124,810,5,0.6612903225806451,0.6612903225806451,0.9186991869918699,0.9672131147540983,24.8,7.8587530817554,5.362903225806452,0.7804878048780488,base_cohere,base
195,1216,7,0.5538461538461539,0.5538461538461539,0.9123711340206185,0.9740932642487047,27.857142857142858,10.370680807360877,5.138461538461539,0.6759259259259259,base_cohere,base
132,789,6,0.6212121212121212,0.6212121212121212,0.9312977099236641,0.9692307692307692,22.0,12.858201014657274,4.856060606060606,0.7195121951219512,base_cohere,base
152,984,6,0.631578947368421,0.631578947368421,0.9205298013245033,0.98,25.333333333333332,6.896053621859067,5.394736842105263,0.71875,base_cohere,base
152,1009,7,0.5921052631578947,0.5921052631578947,0.9072847682119205,0.9866666666666667,21.714285714285715,7.591617288906527,5.519736842105263,0.7555555555555555,base_cohere,base
140,975,5,0.7285714285714285,0.7285714285714285,0.9928057553956835,1.0,28.0,8.342661445845684,5.857142857142857,0.7745098039215687,base_cohere,base
156,1053,7,0.5705128205128205,0.5705128205128205,0.9161290322580645,0.9935064935064936,22.285714285714285,4.948716593053935,5.67948717948718,0.6292134831460674,base_cohere,base
128,843,6,0.671875,0.671875,0.9448818897637795,0.9841269841269841,21.333333333333332,5.185449728701348,5.484375,0.7441860465116279,base_cohere,base
128,827,6,0.546875,0.546875,0.8661417322834646,0.9761904761904762,21.333333333333332,4.14996653266291,5.375,0.6857142857142857,base_cohere,base
131,890,7,0.6564885496183206,0.6564885496183206,0.9538461538461539,0.9844961240310077,18.714285714285715,9.793792286287205,5.679389312977099,0.8023255813953488,base_cohere,base
140,960,6,0.6071428571428571,0.6071428571428571,0.9640287769784173,1.0,23.333333333333332,4.384315479321969,5.7785714285714285,0.7058823529411765,base_cohere,base
135,907,6,0.7111111111111111,0.7111111111111111,0.9626865671641791,1.0,22.5,6.849574196011505,5.592592592592593,0.8333333333333334,base_cohere,base
147,920,6,0.6190476190476191,0.6190476190476191,0.9315068493150684,0.9793103448275862,24.5,6.626965117357014,5.1768707482993195,0.7362637362637363,base_cohere,base
146,927,7,0.6438356164383562,0.6438356164383562,0.9241379310344827,0.9652777777777778,20.857142857142858,12.460549992775157,5.2465753424657535,0.7446808510638298,base_cohere,base
177,1166,8,0.672316384180791,0.672316384180791,0.9318181818181818,0.9828571428571429,22.125,10.141961102272084,5.440677966101695,0.7983193277310925,base_cohere,base
172,1099,6,0.5813953488372093,0.5813953488372093,0.8947368421052632,0.9647058823529412,28.666666666666668,6.018490028422596,5.319767441860465,0.71,base_cohere,base
114,780,5,0.6403508771929824,0.6403508771929824,0.9380530973451328,0.9821428571428571,22.8,7.678541528180987,5.728070175438597,0.7123287671232876,base_cohere,base
89,604,5,0.6067415730337079,0.6067415730337079,0.875,0.9540229885057471,17.8,3.655133376499413,5.651685393258427,0.6666666666666666,base_cohere,base
89,581,6,0.5955056179775281,0.5955056179775281,0.8409090909090909,0.9425287356321839,14.833333333333334,3.9756201472921875,5.449438202247191,0.6792452830188679,base_cohere,base
153,969,7,0.5490196078431373,0.5490196078431373,0.868421052631579,0.9735099337748344,21.857142857142858,4.290473547908916,5.241830065359477,0.6309523809523809,base_cohere,base
116,749,6,0.6206896551724138,0.6206896551724138,0.8782608695652174,0.956140350877193,19.333333333333332,10.370899457402697,5.353448275862069,0.7222222222222222,base_cohere,base
305,1966,13,0.380327868852459,0.380327868852459,0.6973684210526315,0.801980198019802,23.46153846153846,6.6865580960309945,5.340983606557377,0.46551724137931033,base_cohere,base
168,1052,8,0.6428571428571429,0.6428571428571429,0.9281437125748503,0.9698795180722891,21.0,11.022703842524301,5.142857142857143,0.6851851851851852,base_cohere,base
173,1165,12,0.6242774566473989,0.6242774566473989,0.9244186046511628,0.9766081871345029,14.416666666666666,8.025566785107594,5.601156069364162,0.7407407407407407,base_cohere,base
171,1156,10,0.543859649122807,0.543859649122807,0.8411764705882353,0.9230769230769231,17.1,5.52177507691141,5.625730994152047,0.6129032258064516,base_cohere,base
126,833,6,0.6111111111111112,0.6111111111111112,0.952,0.9919354838709677,21.0,5.163977794943222,5.515873015873016,0.6883116883116883,base_cohere,base
423,2675,25,0.3380614657210402,0.3380614657210402,0.6469194312796208,0.7505938242280285,16.92,10.103148024254619,5.16548463356974,0.4405594405594406,base_cohere,base
86,514,3,0.5813953488372093,0.5813953488372093,0.8823529411764706,0.9523809523809523,28.666666666666668,9.392668535736913,4.837209302325581,0.7,base_cohere,base
100,630,4,0.72,0.72,0.9494949494949495,0.9897959183673469,25.0,11.895377253370318,5.19,0.7916666666666666,base_cohere,base
197,1268,8,0.6446700507614214,0.6446700507614214,0.8979591836734694,0.9538461538461539,24.625,9.577806377245262,5.324873096446701,0.7637795275590551,base_cohere,base
204,1339,12,0.6078431372549019,0.6078431372549019,0.9064039408866995,0.9752475247524752,17.0,9.891073416638527,5.446078431372549,0.717741935483871,base_cohere,base
198,1299,10,0.4797979797979798,0.4797979797979798,0.8730964467005076,0.9693877551020408,19.8,7.068238818828917,5.46969696969697,0.6526315789473685,base_cohere,base
96,663,5,0.71875,0.71875,0.9789473684210527,1.0,19.2,4.1182520563948,5.833333333333333,0.7681159420289855,base_cohere,base
134,826,6,0.6119402985074627,0.6119402985074627,0.9323308270676691,0.9848484848484849,22.333333333333332,11.599808427536878,5.074626865671642,0.6341463414634146,base_cohere,base
185,1197,7,0.5351351351351351,0.5351351351351351,0.875,0.9672131147540983,26.428571428571427,11.004637241469004,5.378378378378378,0.6868686868686869,base_cohere,base
191,1262,8,0.6492146596858639,0.6492146596858639,0.9368421052631579,0.9947089947089947,23.875,5.2544623892459255,5.492146596858639,0.782258064516129,base_cohere,base
194,1210,11,0.5927835051546392,0.5927835051546392,0.9326424870466321,0.984375,17.636363636363637,10.998121552608445,5.082474226804123,0.6956521739130435,base_cohere,base
215,1390,9,0.5488372093023256,0.5488372093023256,0.897196261682243,0.9577464788732394,23.88888888888889,8.595146491472763,5.372093023255814,0.6949152542372882,base_cohere,base
140,818,7,0.6,0.6,0.8920863309352518,0.9565217391304348,20.0,4.840306956027833,4.742857142857143,0.75,base_cohere,base
127,783,6,0.5669291338582677,0.5669291338582677,0.8888888888888888,0.944,21.166666666666668,6.039223643997813,5.078740157480315,0.6527777777777778,base_cohere,base
83,545,3,0.6746987951807228,0.6746987951807228,0.9634146341463414,1.0,27.666666666666668,9.977753031397176,5.457831325301205,0.7857142857142857,base_cohere,base
369,2386,18,0.3035230352303523,0.3035230352303523,0.532608695652174,0.6212534059945504,20.5,4.400126260814695,5.363143631436315,0.4107142857142857,base_cohere,base
113,775,6,0.6371681415929203,0.6371681415929203,0.9017857142857143,0.954954954954955,18.833333333333332,6.618576550554926,5.734513274336283,0.75,base_cohere,base
125,853,6,0.56,0.56,0.8306451612903226,0.926829268292683,20.833333333333332,5.610010893235611,5.704,0.6571428571428571,base_cohere,base
165,1020,7,0.6848484848484848,0.6848484848484848,0.9390243902439024,0.9754601226993865,23.571428571428573,3.8861344310672696,5.072727272727272,0.7964601769911505,base_cohere,base
150,1047,6,0.6333333333333333,0.6333333333333333,0.9395973154362416,0.9864864864864865,25.0,5.830951894845301,5.9,0.7157894736842105,base_cohere,base
181,1188,8,0.56353591160221,0.56353591160221,0.9222222222222223,0.9888268156424581,22.625,5.170529469986609,5.486187845303867,0.696078431372549,base_cohere,base
149,895,7,0.6375838926174496,0.6375838926174496,0.9256756756756757,0.9795918367346939,21.285714285714285,12.486727647664091,4.926174496644295,0.7157894736842105,base_cohere,base
159,925,8,0.5283018867924528,0.5283018867924528,0.8544303797468354,0.9554140127388535,19.875,4.594493987372276,4.716981132075472,0.6904761904761905,base_cohere,base
184,1223,11,0.5163043478260869,0.5163043478260869,0.8633879781420765,0.9615384615384616,16.727272727272727,3.4664865390795674,5.494565217391305,0.6631578947368421,base_cohere,base
104,679,5,0.6057692307692307,0.6057692307692307,0.883495145631068,0.9803921568627451,20.8,5.455272678794342,5.461538461538462,0.6984126984126984,base_cohere,base
153,1032,8,0.673202614379085,0.673202614379085,0.9868421052631579,1.0,19.125,8.666566505831476,5.65359477124183,0.7669902912621359,base_cohere,base
144,913,9,0.5972222222222222,0.5972222222222222,0.9230769230769231,0.971830985915493,16.0,8.615231988880057,5.229166666666667,0.6976744186046512,base_cohere,base
161,1024,6,0.639751552795031,0.639751552795031,0.93125,0.9937106918238994,26.833333333333332,12.562068124140847,5.22360248447205,0.7475728155339806,base_cohere,base
158,1087,5,0.6518987341772152,0.6518987341772152,0.9554140127388535,0.9935897435897436,31.6,8.499411744350311,5.7405063291139244,0.7864077669902912,base_cohere,base
166,1063,8,0.5903614457831325,0.5903614457831325,0.9454545454545454,0.9878048780487805,20.75,5.868347297152751,5.295180722891566,0.6938775510204082,base_cohere,base
159,1049,8,0.5974842767295597,0.5974842767295597,0.9430379746835443,0.9745222929936306,19.875,5.71046189025021,5.484276729559748,0.7368421052631579,base_cohere,base
148,974,10,0.6621621621621622,0.6621621621621622,0.9047619047619048,0.958904109589041,14.8,10.017983829094554,5.418918918918919,0.7551020408163265,base_cohere,base
171,1037,6,0.5906432748538012,0.5906432748538012,0.9058823529411765,0.9585798816568047,28.5,4.232808366400098,5.0,0.7227722772277227,base_cohere,base
164,1083,7,0.6280487804878049,0.6280487804878049,0.9386503067484663,0.9876543209876543,23.428571428571427,13.542073515604647,5.451219512195122,0.7669902912621359,base_cohere,base
143,915,6,0.6083916083916084,0.6083916083916084,0.9084507042253521,0.9645390070921985,23.833333333333332,2.852873794770615,5.293706293706293,0.7586206896551724,base_cohere,base
151,970,6,0.5827814569536424,0.5827814569536424,0.8933333333333333,0.9664429530201343,25.166666666666668,7.151145984308311,5.344370860927152,0.7272727272727273,base_cohere,base
117,776,7,0.6410256410256411,0.6410256410256411,0.9396551724137931,1.0,16.714285714285715,3.3685217493004562,5.495726495726496,0.76,base_cohere,base
146,921,6,0.6712328767123288,0.6712328767123288,0.9448275862068966,0.9861111111111112,24.333333333333332,3.5433819375782165,5.164383561643835,0.7448979591836735,base_cohere,base
224,1438,11,0.5401785714285714,0.5401785714285714,0.8878923766816144,0.954954954954955,20.363636363636363,12.579006517156978,5.290178571428571,0.6694214876033058,base_cohere,base
118,787,6,0.559322033898305,0.559322033898305,0.811965811965812,0.9137931034482759,19.666666666666668,21.186998109427602,5.508474576271187,0.7424242424242424,base_cohere,base
82,541,3,0.6829268292682927,0.6829268292682927,0.9259259259259259,1.0,27.333333333333332,11.115554667022044,5.536585365853658,0.6964285714285714,base_cohere,base
139,909,5,0.6618705035971223,0.6618705035971223,0.9420289855072463,0.9927007299270073,27.8,8.28009661779378,5.402877697841727,0.782608695652174,base_cohere,base
125,736,5,0.568,0.568,0.8629032258064516,0.9512195121951219,25.0,9.979979959899719,4.784,0.704225352112676,base_cohere,base
152,1006,7,0.6842105263157895,0.6842105263157895,0.9470198675496688,0.9866666666666667,21.714285714285715,7.085483867221283,5.519736842105263,0.7596153846153846,base_cohere,base
143,989,6,0.5524475524475524,0.5524475524475524,0.9084507042253521,0.9787234042553191,23.833333333333332,3.0230595245361758,5.839160839160839,0.6962025316455697,base_cohere,base
178,1113,8,0.5112359550561798,0.5112359550561798,0.8361581920903954,0.9204545454545454,22.25,7.189401922274203,5.140449438202247,0.7252747252747253,base_cohere,base
170,1089,7,0.5764705882352941,0.5764705882352941,0.9349112426035503,0.9880952380952381,24.285714285714285,6.712765785411846,5.305882352941176,0.7244897959183674,base_cohere,base
114,735,6,0.5964912280701754,0.5964912280701754,0.9026548672566371,0.9642857142857143,19.0,5.228129047119374,5.307017543859649,0.7794117647058824,base_cohere,base
90,593,5,0.6111111111111112,0.6111111111111112,0.9325842696629213,0.9659090909090909,18.0,6.752777206453653,5.455555555555556,0.6727272727272727,base_cohere,base
280,1709,11,0.33214285714285713,0.33214285714285713,0.6272401433691757,0.7661870503597122,25.454545454545453,8.690262433150382,5.0285714285714285,0.4946236559139785,base_cohere,base
140,834,5,0.5928571428571429,0.5928571428571429,0.8489208633093526,0.9202898550724637,28.0,8.67179335547152,4.892857142857143,0.6506024096385542,base_cohere,base
129,796,8,0.6124031007751938,0.6124031007751938,0.875,0.9448818897637795,16.125,7.166545541612082,5.077519379844961,0.7088607594936709,base_cohere,base
129,905,7,0.7131782945736435,0.7131782945736435,0.953125,0.9921259842519685,18.428571428571427,10.900290203963023,5.937984496124031,0.7717391304347826,base_cohere,base
155,1041,7,0.6709677419354839,0.6709677419354839,0.961038961038961,0.9803921568627451,22.142857142857142,5.986379097073417,5.561290322580645,0.7307692307692307,base_cohere,base
126,831,5,0.6507936507936508,0.6507936507936508,0.936,0.9838709677419355,25.2,8.565045242145542,5.492063492063492,0.7317073170731707,base_cohere,base
190,1142,11,0.5263157894736842,0.5263157894736842,0.8677248677248677,0.9627659574468085,17.272727272727273,5.495302276257242,4.91578947368421,0.71,base_cohere,base
164,1054,10,0.6036585365853658,0.6036585365853658,0.8834355828220859,0.9506172839506173,16.4,10.02197585309404,5.304878048780488,0.6666666666666666,base_cohere,base
82,519,2,0.7439024390243902,0.7439024390243902,0.9753086419753086,1.0,41.0,9.0,5.2317073170731705,0.8032786885245902,base_cohere,base
157,953,6,0.5859872611464968,0.5859872611464968,0.8910256410256411,0.9354838709677419,26.166666666666668,18.631663610340567,4.974522292993631,0.6956521739130435,base_cohere,base
117,793,5,0.6153846153846154,0.6153846153846154,0.9051724137931034,0.9739130434782609,23.4,8.616263691415208,5.700854700854701,0.6527777777777778,base_cohere,base
97,654,6,0.6804123711340206,0.6804123711340206,0.9791666666666666,1.0,16.166666666666668,8.82074574826616,5.65979381443299,0.7575757575757576,base_cohere,base
111,667,5,0.45045045045045046,0.45045045045045046,0.8181818181818182,0.963302752293578,22.2,7.807688518377254,4.900900900900901,0.68,base_cohere,base
124,795,6,0.4596774193548387,0.4596774193548387,0.8211382113821138,0.9426229508196722,20.666666666666668,7.71722460186015,5.330645161290323,0.5614035087719298,base_cohere,base
148,972,8,0.5743243243243243,0.5743243243243243,0.8707482993197279,0.9383561643835616,18.5,9.233092656309694,5.45945945945946,0.6470588235294118,base_cohere,base
167,1100,11,0.6766467065868264,0.6766467065868264,0.9698795180722891,0.9939393939393939,15.181818181818182,7.505369978381925,5.461077844311378,0.7522123893805309,base_cohere,base
164,1074,5,0.6219512195121951,0.6219512195121951,0.950920245398773,1.0,32.8,13.059862173851606,5.420731707317073,0.696078431372549,base_cohere,base
154,962,8,0.5324675324675324,0.5324675324675324,0.8300653594771242,0.9605263157894737,19.25,5.4715171570598224,5.136363636363637,0.6707317073170732,base_cohere,base
201,1329,9,0.5373134328358209,0.5373134328358209,0.865,0.9296482412060302,22.333333333333332,9.580071908799944,5.497512437810945,0.6574074074074074,base_cohere,base
116,709,5,0.6206896551724138,0.6206896551724138,0.9304347826086956,0.9824561403508771,23.2,6.968500556073739,5.025862068965517,0.6666666666666666,base_cohere,base
132,912,5,0.5681818181818182,0.5681818181818182,0.8625954198473282,0.9538461538461539,26.4,6.468384651518491,5.818181818181818,0.6933333333333334,base_cohere,base
114,785,5,0.6403508771929824,0.6403508771929824,0.9292035398230089,1.0,22.8,4.354308211415448,5.807017543859649,0.726027397260274,base_cohere,base
96,669,7,0.6041666666666666,0.6041666666666666,0.8842105263157894,0.9680851063829787,13.714285714285714,6.583839212458807,5.84375,0.6379310344827587,base_cohere,base
233,1556,13,0.5321888412017167,0.5321888412017167,0.853448275862069,0.9437229437229437,17.923076923076923,8.870534963154386,5.562231759656652,0.6290322580645161,base_cohere,base
167,1131,9,0.6167664670658682,0.6167664670658682,0.9096385542168675,0.9636363636363636,18.555555555555557,5.29383522203182,5.640718562874252,0.7087378640776699,base_cohere,base
62,368,4,0.8548387096774194,0.8548387096774194,1.0,1.0,15.5,3.774917217635375,4.774193548387097,0.8679245283018868,base_cohere,base
170,1096,10,0.611764705882353,0.611764705882353,0.9289940828402367,0.9642857142857143,17.0,4.711687595755898,5.305882352941176,0.6730769230769231,base_cohere,base
132,875,6,0.6287878787878788,0.6287878787878788,0.9541984732824428,0.9923076923076923,22.0,10.214368964029708,5.53030303030303,0.6867469879518072,base_cohere,base
159,1025,7,0.5849056603773585,0.5849056603773585,0.930379746835443,0.9872611464968153,22.714285714285715,11.347929776134572,5.339622641509434,0.7526881720430108,base_cohere,base
140,894,8,0.6428571428571429,0.6428571428571429,0.920863309352518,0.9637681159420289,17.5,9.420721840708387,5.271428571428571,0.7555555555555555,base_cohere,base
229,1394,10,0.43231441048034935,0.43231441048034935,0.75,0.8590308370044053,22.9,4.570557952810575,5.026200873362446,0.6161616161616161,base_cohere,base
210,1246,11,0.47619047619047616,0.47619047619047616,0.7990430622009569,0.8894230769230769,19.09090909090909,4.077756634910147,4.804761904761905,0.57,base_cohere,base
169,1088,11,0.6390532544378699,0.6390532544378699,0.9464285714285714,0.9940119760479041,15.363636363636363,7.163959383580198,5.337278106508876,0.7685185185185185,base_cohere,base
139,948,6,0.6402877697841727,0.6402877697841727,0.9347826086956522,0.9781021897810219,23.166666666666668,6.86577664134866,5.697841726618705,0.7078651685393258,base_cohere,base
152,1012,9,0.631578947368421,0.631578947368421,0.9072847682119205,0.9666666666666667,16.88888888888889,5.782049702781195,5.519736842105263,0.71875,base_cohere,base
168,1125,10,0.5892857142857143,0.5892857142857143,0.9041916167664671,0.9518072289156626,16.8,6.352952069707436,5.571428571428571,0.696969696969697,base_cohere,base
106,658,5,0.6886792452830188,0.6886792452830188,0.9714285714285714,1.0,21.2,10.759182125050211,5.066037735849057,0.7808219178082192,base_cohere,base
165,1004,8,0.5696969696969697,0.5696969696969697,0.8963414634146342,0.950920245398773,20.625,6.537153432496441,4.993939393939394,0.7127659574468085,base_cohere,base
165,1037,6,0.5393939393939394,0.5393939393939394,0.8597560975609756,0.9141104294478528,27.5,3.4034296427770228,5.193939393939394,0.5617977528089888,base_cohere,base
122,718,5,0.5655737704918032,0.5655737704918032,0.9090909090909091,0.9666666666666667,24.4,2.727636339397171,4.80327868852459,0.6521739130434783,base_cohere,base
113,719,5,0.6017699115044248,0.6017699115044248,0.9553571428571429,0.990990990990991,22.6,6.6211781428987395,5.292035398230088,0.7058823529411765,base_cohere,base
162,1199,6,0.6172839506172839,0.6172839506172839,0.9192546583850931,0.98125,27.0,6.582805886043833,6.308641975308642,0.73,base_cohere,base
166,1040,7,0.5963855421686747,0.5963855421686747,0.9212121212121213,0.975609756097561,23.714285714285715,4.558016038155376,5.186746987951807,0.6464646464646465,base_cohere,base
193,1137,7,0.6010362694300518,0.6010362694300518,0.921875,0.9581151832460733,27.571428571428573,6.821335077893326,4.782383419689119,0.7068965517241379,base_cohere,base
162,1022,6,0.5617283950617284,0.5617283950617284,0.8633540372670807,0.95625,27.0,9.309493362512628,5.191358024691358,0.6923076923076923,base_cohere,base
206,1251,9,0.4854368932038835,0.4854368932038835,0.848780487804878,0.9411764705882353,22.88888888888889,7.60766345272164,4.990291262135922,0.61,base_cohere,base
117,757,4,0.5555555555555556,0.5555555555555556,0.8620689655172413,0.9478260869565217,29.25,5.539629951540085,5.3931623931623935,0.6461538461538462,base_cohere,base
161,1001,4,0.4782608695652174,0.4782608695652174,0.75,0.8742138364779874,40.25,17.597940220378067,5.124223602484472,0.5974025974025974,base_cohere,base
138,951,6,0.6159420289855072,0.6159420289855072,0.9197080291970803,0.9779411764705882,23.0,5.597618541248888,5.797101449275362,0.7764705882352941,base_cohere,base
132,858,7,0.7045454545454546,0.7045454545454546,0.9694656488549618,1.0,18.857142857142858,8.576189154173505,5.371212121212121,0.7741935483870968,base_cohere,base
171,1058,6,0.5672514619883041,0.5672514619883041,0.9294117647058824,0.9940828402366864,28.5,8.401388774085707,5.116959064327485,0.6701030927835051,base_cohere,base
